year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4860,23400983.000000,0.028846,108338.000000,268.000000,0.709220,0.004977,0.001768,0.000000,0.000000,0.000000,61,0.978115,0.892000,0.000009,0.000000,0.491434,0.000000,0.402372,0.011000,0.171398,0.183003
-4850,24020143.000000,0.029240,103581.500000,267.500000,0.662252,0.000000,0.000000,0.000000,0.000000,0.000000,62,0.976798,0.892300,0.000018,0.000000,0.488491,0.007000,0.405219,0.011300,0.164282,0.177569
-4840,24642739.000000,0.029672,104029.500000,261.500000,0.621118,0.000000,0.000000,0.000000,0.000000,0.000000,66,0.977198,0.901000,0.000000,0.000000,0.469440,0.000000,0.396422,0.012000,0.159849,0.169839
-4830,25245077.000000,0.029892,98540.500000,265.500000,0.584795,0.000000,0.000000,0.000000,0.000000,0.000000,72,0.978873,0.899700,0.000008,0.000000,0.463788,0.007000,0.393864,0.012000,0.138229,0.148467
-4820,25879195.000000,0.030140,89245.500000,252.500000,0.552486,0.000000,0.000000,0.000000,0.000000,0.000000,88,0.982148,0.918700,0.000000,0.000000,0.454566,0.000000,0.392549,0.012000,0.141922,0.164871
-4810,26485058.000000,0.030333,88739.000000,241.000000,0.523560,0.000000,0.000000,0.000000,0.000000,0.000000,105,0.978288,0.915400,0.000000,0.000000,0.461248,0.007000,0.385592,0.012000,0.127534,0.145398
-4800,27090723.000000,0.030613,87728.500000,237.500000,0.497512,0.000000,0.000000,0.000000,0.000000,0.000000,108,0.982706,0.926000,0.000016,0.000000,0.460246,0.002500,0.386889,0.012000,0.128379,0.151532
-4790,27716255.000000,0.030639,87306.000000,236.000000,0.473934,0.000000,0.000000,0.000000,0.000000,0.000000,112,0.978039,0.905200,0.000000,0.000000,0.470772,0.007000,0.379614,0.012000,0.136929,0.156447
-4780,28321679.000000,0.031108,88788.000000,226.500000,0.452489,0.000000,0.000000,0.000000,0.000000,0.000000,117,0.978313,0.910100,0.000008,0.000000,0.472883,0.003500,0.380758,0.012000,0.136298,0.141098
-4770,28939040.000000,0.031187,89993.500000,226.500000,0.432900,0.002965,0.002602,0.000000,0.000000,0.000000,121,0.977219,0.918000,0.000008,0.000000,0.476016,0.007000,0.370289,0.012000,0.130283,0.158444
-4760,29529166.000000,0.030921,85920.000000,226.000000,0.414938,0.000000,0.000000,0.000000,0.000000,0.000000,122,0.972395,0.881400,0.000008,0.000000,0.469341,0.004000,0.366124,0.012000,0.122881,0.150207
-4750,29985070.000000,0.030681,85166.000000,220.000000,0.398406,0.000000,0.000000,0.000000,0.000000,0.000000,126,0.972130,0.893000,0.000008,0.000000,0.462183,0.007000,0.348038,0.012000,0.126122,0.164799
-4740,30396137.000000,0.030716,78801.500000,219.500000,0.383142,0.000000,0.000000,0.000000,0.000000,0.000000,131,0.965705,0.887100,0.000008,0.000000,0.455742,0.000600,0.346303,0.013000,0.134667,0.220278
-4730,30759077.000000,0.030649,83319.000000,207.000000,0.369004,0.000000,0.000000,0.000000,0.000000,0.000000,135,0.970068,0.898200,0.000000,0.000000,0.448857,0.007000,0.334173,0.012000,0.137206,0.217750
-4720,31289955.000000,0.031198,84714.000000,207.000000,0.355872,0.003149,0.002630,0.000000,0.000000,0.000000,139,0.975699,0.916000,0.000008,0.000000,0.441707,0.000000,0.333549,0.012200,0.137684,0.210304
-4710,31827782.000000,0.031379,84216.000000,206.000000,0.343643,0.000000,0.000000,0.000000,0.000000,0.000000,140,0.975083,0.907400,0.000008,0.000000,0.448774,0.007000,0.334654,0.013000,0.131619,0.202659
-4700,32288663.000000,0.030584,83880.000000,206.000000,0.332226,0.002860,0.002698,0.000000,0.000000,0.000000,147,0.967068,0.881200,0.000008,0.000000,0.443180,0.000000,0.329511,0.012000,0.130051,0.201618
-4690,32750694.000000,0.031444,83623.000000,206.000000,0.321543,0.002603,0.003174,0.000000,0.000000,0.000000,147,0.974090,0.919200,0.000030,0.000000,0.440759,0.007000,0.326444,0.012000,0.128774,0.193920
-4680,33193735.000000,0.030511,81586.500000,205.000000,0.311526,0.000000,0.000000,0.000000,0.000000,0.000000,148,0.967657,0.896200,0.000007,0.000000,0.434045,0.001800,0.325478,0.012000,0.127414,0.180305
-4670,33558125.000000,0.030935,89929.500000,205.000000,0.302115,0.003309,0.003024,0.000000,0.000000,0.000000,152,0.974716,0.919000,0.000007,0.000000,0.430366,0.007000,0.324127,0.012000,0.134676,0.190855
-4660,34172675.000000,0.030993,93993.500000,205.000000,0.293255,0.003466,0.003284,0.000000,0.000000,0.000000,152,0.974112,0.911000,0.000000,0.000000,0.421224,0.001500,0.325530,0.012000,0.175544,0.186401
-4650,34725055.000000,0.031279,94312.000000,205.000000,0.284900,0.003389,0.003389,0.000000,0.000000,0.000000,152,0.973000,0.907500,0.000000,0.000000,0.422425,0.007000,0.324634,0.012000,0.170521,0.177885
-4640,35206477.000000,0.031295,77361.500000,201.000000,0.277008,0.000000,0.000000,0.000000,0.000000,0.000000,154,0.972684,0.907500,0.000007,0.000000,0.417353,0.005500,0.324706,0.012000,0.152838,0.170229
-4630,35805198.000000,0.032042,76475.500000,201.000000,0.539084,0.003626,0.003090,0.000000,0.000000,0.000000,157,0.977088,0.922000,0.000015,0.000000,0.421140,0.007000,0.326441,0.012000,0.155783,0.162485
-4620,36481170.000000,0.032244,74434.000000,204.000000,0.524934,0.000000,0.000000,0.000000,0.000000,0.000000,161,0.975212,0.921600,0.000007,0.000000,0.420226,0.007000,0.327088,0.012000,0.142642,0.150149
-4610,37036735.000000,0.032090,65491.000000,199.000000,0.511509,0.000000,0.000000,0.000000,0.000000,0.000000,170,0.970504,0.910000,0.000007,0.000000,0.422065,0.007000,0.325655,0.013000,0.133882,0.142640
-4600,37683844.000000,0.032827,60706.000000,194.000000,0.498753,0.000000,0.000000,0.000000,0.000000,0.000000,178,0.975866,0.925100,0.000014,0.000000,0.422465,0.007000,0.324162,0.012100,0.133940,0.148996
-4590,38344675.000000,0.032794,57617.000000,192.000000,0.486618,0.000000,0.000000,0.000000,0.000000,0.000000,184,0.974070,0.917200,0.000007,0.000000,0.427497,0.007000,0.322713,0.013000,0.131381,0.144722
-4580,38853403.000000,0.032474,57167.000000,197.000000,0.475059,0.002503,0.003492,0.000000,0.000000,0.000000,186,0.973259,0.911200,0.000007,0.000000,0.425378,0.007000,0.319566,0.013000,0.139609,0.143515
-4570,39349040.000000,0.032125,53797.000000,197.000000,0.464037,0.002432,0.003809,0.000000,0.000000,0.000000,186,0.969175,0.879200,0.000021,0.000000,0.429490,0.007000,0.315573,0.013000,0.138952,0.142903
-4560,39929863.000000,0.032904,55560.000000,199.000000,0.453515,0.002380,0.003945,0.000000,0.000000,0.000000,186,0.972000,0.914400,0.000014,0.000000,0.426266,0.006200,0.315818,0.013000,0.139754,0.199475
-4550,40459939.000000,0.032283,59794.000000,199.000000,0.443459,0.002312,0.003809,0.000000,0.000000,0.000000,186,0.969483,0.879400,0.000007,0.000000,0.427566,0.007000,0.317091,0.013000,0.144566,0.197328
-4540,40971305.000000,0.032948,57820.000000,198.000000,0.433839,0.000000,0.000000,0.000000,0.000000,0.000000,187,0.974437,0.925200,0.000007,0.000000,0.425132,0.006300,0.319097,0.013000,0.145629,0.198722
-4530,41474606.000000,0.031881,60493.000000,198.000000,0.424628,0.002528,0.003535,0.000000,0.000000,0.000000,189,0.970188,0.893300,0.000028,0.000000,0.420847,0.007000,0.313528,0.013000,0.150578,0.197633
-4520,42011765.000000,0.032880,66549.000000,198.000000,0.415800,0.002415,0.003803,0.000000,0.000000,0.000000,189,0.974826,0.910600,0.000007,0.000000,0.415188,0.006300,0.319882,0.013000,0.184558,0.210670
-4510,42731161.000000,0.032227,67626.500000,198.000000,0.407332,0.002633,0.003624,0.000000,0.000000,0.000000,189,0.968389,0.881600,0.000014,0.000000,0.413000,0.007000,0.320500,0.013000,0.183846,0.210272
-4500,43392350.000000,0.033023,67235.500000,198.000000,0.399202,0.002569,0.003624,0.000000,0.000000,0.000000,189,0.971854,0.902300,0.000007,0.000000,0.407125,0.006000,0.320208,0.013000,0.182688,0.205764
-4490,44155563.000000,0.032984,72481.000000,198.500000,0.391389,0.002808,0.003266,0.000000,0.000000,0.000000,189,0.969778,0.887500,0.000000,0.000000,0.405250,0.007000,0.323028,0.013000,0.184298,0.205704
-4480,44698010.000000,0.032870,65410.000000,199.000000,0.383877,0.002753,0.003400,0.000000,0.000000,0.000000,189,0.969500,0.896300,0.000021,0.000000,0.396118,0.006000,0.321514,0.013000,0.184569,0.205138
-4470,45127353.000000,0.033134,58196.000000,200.500000,0.376648,0.002588,0.003714,0.000000,0.000000,0.000000,189,0.969306,0.910900,0.000014,0.000000,0.398472,0.007000,0.319785,0.013000,0.184883,0.208295
-4460,45722133.000000,0.032971,56837.000000,201.000000,0.369686,0.002758,0.003714,0.000000,0.000000,0.000000,189,0.966250,0.891600,0.000021,0.000000,0.395056,0.006000,0.322389,0.013000,0.183540,0.207264
-4450,46120494.000000,0.033050,63192.000000,201.000000,0.362976,0.002528,0.003893,0.000000,0.000000,0.000000,189,0.969111,0.902500,0.000014,0.000000,0.398090,0.007000,0.324271,0.013000,0.185788,0.196024
-4440,46787204.000000,0.033707,60088.000000,201.000000,0.356506,0.002942,0.003714,0.000000,0.000000,0.000000,189,0.972049,0.909900,0.000000,0.000000,0.396118,0.006000,0.330326,0.013000,0.186741,0.196640
-4430,47466377.000000,0.034143,56531.500000,201.500000,0.350263,0.002881,0.003624,0.000000,0.000000,0.000000,189,0.972646,0.915900,0.000021,0.000000,0.398194,0.007000,0.331944,0.013000,0.185412,0.210325
-4420,48147185.000000,0.033904,55219.000000,199.000000,0.344234,0.000000,0.000000,0.000000,0.000000,0.000000,190,0.971310,0.901800,0.000000,0.000000,0.394455,0.006000,0.332745,0.013000,0.182419,0.204121
-4410,48768300.000000,0.033700,58828.000000,201.000000,0.338409,0.000000,0.000000,0.000000,0.000000,0.000000,194,0.967973,0.899000,0.000021,0.000000,0.398589,0.007000,0.337096,0.013000,0.169637,0.187101
-4400,49342612.000000,0.033110,55902.000000,203.000000,0.332779,0.000000,0.000000,0.000000,0.000000,0.000000,198,0.968435,0.905600,0.000007,0.000000,0.391497,0.006000,0.333769,0.013000,0.176324,0.179791
-4390,49863651.000000,0.033150,46662.000000,203.000000,0.327332,0.000000,0.000000,0.000000,0.000000,0.000000,203,0.968282,0.907000,0.000007,0.000000,0.393087,0.007000,0.330745,0.013000,0.167047,0.181442
-4380,50675658.000000,0.033757,44902.000000,203.000000,0.322061,0.002803,0.003435,0.000000,0.000000,0.000000,209,0.970362,0.902400,0.000013,0.000000,0.390034,0.006000,0.330013,0.013000,0.166720,0.211480
-4370,51412490.000000,0.033808,66255.000000,203.000000,0.316957,0.002999,0.003393,0.000000,0.000000,0.000000,209,0.970107,0.899600,0.000007,0.000000,0.392329,0.007000,0.327624,0.013000,0.195957,0.213499
-4360,52207230.000000,0.034180,81800.000000,204.000000,0.312012,0.003413,0.003100,0.000000,0.000000,0.000000,209,0.969349,0.896400,0.000000,0.000000,0.386805,0.005800,0.326792,0.013000,0.191925,0.208467
-4350,52701667.000000,0.034186,82627.000000,204.000000,0.307220,0.002838,0.003184,0.000000,0.000000,0.000000,209,0.968141,0.894800,0.000027,0.000000,0.388188,0.007000,0.326081,0.013000,0.190540,0.206552
-4340,53561000.000000,0.034847,82364.000000,204.000000,0.302572,0.002715,0.003351,0.000000,0.000000,0.000000,209,0.970765,0.903200,0.000020,0.000000,0.383966,0.005800,0.324047,0.013000,0.191404,0.203226
-4330,54326047.000000,0.034590,82031.000000,204.000000,0.298063,0.002940,0.003268,0.000000,0.000000,0.000000,209,0.968074,0.891000,0.000000,0.000000,0.383624,0.007000,0.320906,0.013000,0.187892,0.206783
-4320,55071630.000000,0.035243,96530.000000,204.000000,0.293686,0.003015,0.003100,0.000000,0.000000,0.000000,209,0.971201,0.902600,0.000007,0.000000,0.374819,0.005800,0.320208,0.013000,0.186218,0.209608
-4310,56106681.000000,0.035534,91176.000000,206.000000,0.289436,0.003100,0.003184,0.000000,0.000000,0.000000,209,0.974470,0.907800,0.000013,0.000000,0.375034,0.007000,0.324174,0.013000,0.201080,0.217233
-4300,57102927.000000,0.035338,81544.000000,206.000000,0.285307,0.003264,0.003016,0.000000,0.000000,0.000000,209,0.971953,0.899200,0.000020,0.000000,0.367228,0.005800,0.319879,0.013000,0.212043,0.267881
-4290,58107078.000000,0.035441,81471.000000,207.000000,0.281294,0.003353,0.003016,0.000000,0.000000,0.000000,209,0.971000,0.905200,0.000007,0.000000,0.370134,0.007000,0.318960,0.013000,0.216573,0.271303
-4280,59186529.000000,0.035858,81528.000000,207.000000,0.277393,0.003181,0.003226,0.000000,0.000000,0.000000,209,0.973215,0.907800,0.000013,0.000000,0.363416,0.005800,0.321550,0.013000,0.218426,0.268514
-4270,60120575.000000,0.035585,81590.000000,207.000000,0.273598,0.002905,0.003184,0.000000,0.000000,0.000000,209,0.969403,0.890200,0.000020,0.000000,0.366101,0.007000,0.321966,0.013000,0.245798,0.260358
-4260,61049803.000000,0.036524,81520.000000,207.000000,0.269906,0.002764,0.003310,0.000000,0.000000,0.000000,209,0.973168,0.911800,0.000013,0.000000,0.362946,0.005800,0.321262,0.013000,0.245817,0.245817
-4250,62053204.000000,0.036216,81436.000000,207.000000,0.266312,0.002871,0.003142,0.000000,0.000000,0.000000,209,0.970188,0.890600,0.000000,0.000000,0.364336,0.007000,0.320544,0.013000,0.245015,0.248432
-4240,62759738.000000,0.036521,87638.000000,207.000000,0.262812,0.002945,0.002974,0.000000,0.000000,0.000000,209,0.969208,0.890400,0.000000,0.000000,0.360705,0.005800,0.319309,0.013000,0.248385,0.251262
-4230,63938289.000000,0.037106,83296.000000,210.000000,0.259403,0.002770,0.002849,0.000000,0.000000,0.000000,209,0.972940,0.888400,0.000013,0.000000,0.364309,0.007000,0.321322,0.013000,0.250156,0.265956
-4220,65194277.000000,0.037565,81370.000000,214.000000,0.256082,0.002754,0.003016,0.000000,0.000000,0.000000,209,0.974725,0.913000,0.000007,0.000000,0.359490,0.005800,0.317966,0.013000,0.249308,0.252595
-4210,66518016.000000,0.037735,71578.000000,214.000000,0.252845,0.002807,0.003142,0.000000,0.000000,0.000000,209,0.975644,0.920200,0.000007,0.000000,0.361007,0.007000,0.317409,0.013000,0.248032,0.251643
-4200,67703267.000000,0.038015,58760.000000,216.000000,0.249688,0.002587,0.003100,0.000000,0.000000,0.000000,209,0.972537,0.908800,0.000007,0.000000,0.353201,0.005800,0.319034,0.013000,0.248280,0.252092
